Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Otorohanga,Income,Number of families in income bracket,"$50,001 to $70,000",17.704517704517704517704517700,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Otorohanga,Income,Number of families in income bracket,"$70,001 to $100,000",19.413919413919413919413919410,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Otorohanga,Income,Number of families in income bracket,"$100,000 and over",22.222222222222222222222222220,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Otorohanga,Income,Number of families in income bracket,Not stated,11.477411477411477411477411480,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Otorohanga,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,36.005089058524173027989821880,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Self-employment or Business,20.737913486005089058524173030,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Interest Dividends Rent Other Invest.,15.012722646310432569974554710,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Payments from a Work Accident Insurer,1.5903307888040712468193384200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,NZ Superannuation or Veterans Pension,8.778625954198473282442748090,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Other Super. Pensions Annuities,1.2722646310432569974554707400,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Unemployment Benefit,1.5267175572519083969465648900,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Sickness Benefit,1.1450381679389312977099236600,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Domestic Purposes Benefit,3.4987277353689567430025445300,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Invalids Benefit,1.5903307888040712468193384200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Student Allowance,1.3358778625954198473282442700,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Other Govt Benefits Payments or Pension,5.343511450381679389312977100,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Other Sources of Income,1.3358778625954198473282442700,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,No Source of Income During That Time,0.1908396946564885496183206100,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Sources of income for families,Not Stated,0.6361323155216284987277353700,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Otorohanga,Income,Number of people receiving types of benefit,Jobseeker Support,253,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Otorohanga,Income,Number of people receiving types of benefit,Sole Parent Support,117,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Otorohanga,Income,Number of people receiving types of benefit,Supported Living Payment,192,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Otorohanga,Income,Number of people receiving types of benefit,Other Main Benefits,7,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Otorohanga,Income,Total Main Benefits by Age Group,18-24,75,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Age Group,25-39,194,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Age Group,40-54,158,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Age Group,55-64,142,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Continuous Duration,One year or less,162,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Continuous Duration,More than one year,407,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Ethnic Group,NZ European,196,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Ethnic Group,Māori,307,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Ethnic Group,Pacific Peoples,,number,Number of people,suppressed,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Ethnic Group,All other ethnicities,33,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Ethnic Group,Unspecified,,number,Number of people,suppressed,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Gender,Male,255,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Total Main Benefits by Gender,Female,314,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Otorohanga,Income,Household income sources for households living in private dwellings,Wages Salary Commissions Bonuses etc,33.813306852035749751737835150,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Self-employment or Business,18.570009930486593843098311820,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Interest Dividends Rent Other Invest.,14.697120158887785501489572990,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Payments from a Work Accident Insurer,1.4895729890764647467725918600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,NZ Superannuation or Veterans Pension,11.916583912611717974180734860,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Other Super. Pensions Annuities,1.4399205561072492552135054600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Unemployment Benefit,1.6385302879841112214498510400,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Sickness Benefit,1.5888778550148957298907646500,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Domestic Purposes Benefit,2.8798411122144985104270109200,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Invalids Benefit,1.9860973187686196623634558100,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Student Allowance,1.3406156901688182720953326700,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Other Govt Benefits Payments or Pension,4.4687189672293942403177755700,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Other Sources of Income,1.2413108242303872889771598800,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,No Source of Income During That Time,0.2482621648460774577954319800,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Income,Household income sources for households living in private dwellings,Not Stated,2.6812313803376365441906653400,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Average rent for homes,,327,nzd,NZD per week,,2019-06,Month,https://figure.nz/table/QqOL6Qn84A1lYmnz
Otorohanga — Waikato,Households,Average rent for homes,,384,nzd,NZD per week,,2019-06,Month,https://figure.nz/table/QqOL6Qn84A1lYmnz
Otorohanga,Households,Home ownership by households,Dwelling Owned or Partly Owned,1299,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Home ownership by households,Dwelling Not Owned and Not Held in a Family Trust,1191,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Home ownership by households,Dwelling Held in a Family Trust,582,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Home ownership by households,Not Elsewhere Included,231,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Landlord sector for households in rented dwellings,Private Person Trust or Business,693,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Landlord sector for households in rented dwellings,Local Authority or City Council,21,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Landlord sector for households in rented dwellings,Housing New Zealand Corporation,39,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Landlord sector for households in rented dwellings,Other State-Owned Corporation or State-Owned Enterprise or Government Department or Ministry,24,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Landlord sector for households in rented dwellings,Not Elsewhere Included,39,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Number of motor vehicles for households,No Motor Vehicle,150,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Number of motor vehicles for households,One Motor Vehicle,1080,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Number of motor vehicles for households,Two Motor Vehicles,1305,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Number of motor vehicles for households,Three or More Motor Vehicles,591,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Number of motor vehicles for households,Not Elsewhere Included,177,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Telecommunications access for households,No Access to Telecommunication Systems,75,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Telecommunications access for households,Access to a Cellphone/Mobile Phone,2544,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Telecommunications access for households,Access to a Telephone,2532,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Telecommunications access for households,Access to a Fax Machine,639,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Telecommunications access for households,Access to the Internet,2115,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Telecommunications access for households,Not Elsewhere Included,183,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Otorohanga,Households,Number of properties sold with a home involved by residency/visa status of buyer,At least one NZ citizen,216,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with a home involved by residency/visa status of buyer,At least one NZ resident visa (but no citizens),15,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with a home involved by residency/visa status of buyer,No NZ citizens or resident visas,,number,Number of transfers,not available,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with a home involved by residency/visa status of buyer,Corporate only,27,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with a home involved by residency/visa status of buyer,Unknown status,,number,Number of transfers,not available,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with no home involved by residency/visa status of buyer,At least one NZ citizen,48,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with no home involved by residency/visa status of buyer,At least one NZ resident visa (but no citizens),,number,Number of transfers,not available,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Otorohanga,Households,Number of properties sold with no home involved by residency/visa status of buyer,Corporate only,6,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
