Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Queenstown-Lakes,Income,Number of families in income bracket,"$30,001 to $50,000",999,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$50,001 to $70,000",1332,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$70,001 to $100,000",1803,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$100,000 and over",2196,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,Not stated,834,number,Number of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$20,000 and under",2.8393621159082069233761182400,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$20,001 to $30,000",4.2784908595877090626215480400,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$30,001 to $50,000",12.952158693115519253208868140,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$50,001 to $70,000",17.269544924154025670945157530,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$70,001 to $100,000",23.376118241929210423959548810,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,"$100,000 and over",28.471411901983663943990665110,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Number of families in income bracket,Not stated,10.812913263321664721898094130,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Queenstown-Lakes,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,39.165168763730776912322748150,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Self-employment or Business,23.147593369283003794687437590,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Interest Dividends Rent Other Invest.,18.633912522468544038346315160,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Payments from a Work Accident Insurer,1.4379868184541641701617735200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,NZ Superannuation or Veterans Pension,7.0900738965448372278809666500,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Other Super. Pensions Annuities,1.6576792490513281406031555800,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Unemployment Benefit,0.3594967046135410425404433800,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Sickness Benefit,0.4793289394847213900539245100,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Domestic Purposes Benefit,0.8587976832434591571799480700,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Invalids Benefit,0.2196924305971639704413820700,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Student Allowance,0.6391052526462951867385660100,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Other Govt Benefits Payments or Pension,3.9944078290393449171160375500,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Other Sources of Income,1.4379868184541641701617735200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,No Source of Income During That Time,0.2995805871779508687837028200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Sources of income for families,Not Stated,0.5791891352107050129818254400,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Queenstown-Lakes,Income,Number of people receiving types of benefit,Jobseeker Support,122,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Queenstown-Lakes,Income,Number of people receiving types of benefit,Sole Parent Support,,number,Number of people,suppressed,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Queenstown-Lakes,Income,Number of people receiving types of benefit,Supported Living Payment,93,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Queenstown-Lakes,Income,Number of people receiving types of benefit,Other Main Benefits,,number,Number of people,suppressed,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Queenstown-Lakes,Income,Total Main Benefits by Age Group,18-24,36,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Age Group,25-39,109,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Age Group,40-54,79,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Age Group,55-64,54,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Continuous Duration,One year or less,114,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Continuous Duration,More than one year,164,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Ethnic Group,NZ European,169,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Ethnic Group,Māori,44,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Ethnic Group,Pacific Peoples,,number,Number of people,suppressed,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Ethnic Group,All other ethnicities,49,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Ethnic Group,Unspecified,,number,Number of people,suppressed,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Gender,Male,117,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Total Main Benefits by Gender,Female,161,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Wages Salary Commissions Bonuses etc,38.064419024683925346177001810,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Self-employment or Business,20.875978326309452137266706800,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Interest Dividends Rent Other Invest.,18.392534617700180614087898860,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Payments from a Work Accident Insurer,1.5803732691149909692956050600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,NZ Superannuation or Veterans Pension,8.157736303431667670078266100,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Other Super. Pensions Annuities,1.7459361830222757375075255900,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Unemployment Benefit,0.5869957856712823600240818800,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Sickness Benefit,0.7676098735701384708007224600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Domestic Purposes Benefit,0.7074051776038531005418422600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Invalids Benefit,0.4214328717639975918121613500,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Student Allowance,0.9482239614689945815773630300,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Other Govt Benefits Payments or Pension,3.1757977122215532811559301600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Other Sources of Income,1.4750150511739915713425647200,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,No Source of Income During That Time,0.3010234798314268512944009600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Income,Household income sources for households living in private dwellings,Not Stated,2.7995183624322697170379289600,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Average rent for homes,,636,nzd,NZD per week,,2019-06,Month,https://figure.nz/table/QqOL6Qn84A1lYmnz
Queenstown-Lakes,Households,Home ownership by households,Dwelling Owned or Partly Owned,3483,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Home ownership by households,Dwelling Not Owned and Not Held in a Family Trust,4059,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Home ownership by households,Dwelling Held in a Family Trust,2505,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Home ownership by households,Not Elsewhere Included,666,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Landlord sector for households in rented dwellings,Private Person Trust or Business,3354,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Landlord sector for households in rented dwellings,Local Authority or City Council,54,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Landlord sector for households in rented dwellings,Housing New Zealand Corporation,27,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Landlord sector for households in rented dwellings,Other State-Owned Corporation or State-Owned Enterprise or Government Department or Ministry,33,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Landlord sector for households in rented dwellings,Not Elsewhere Included,240,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Number of motor vehicles for households,No Motor Vehicle,381,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Number of motor vehicles for households,One Motor Vehicle,3177,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Number of motor vehicles for households,Two Motor Vehicles,4614,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Number of motor vehicles for households,Three or More Motor Vehicles,1989,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Number of motor vehicles for households,Not Elsewhere Included,546,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Telecommunications access for households,No Access to Telecommunication Systems,159,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Telecommunications access for households,Access to a Cellphone/Mobile Phone,8904,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Telecommunications access for households,Access to a Telephone,8367,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Telecommunications access for households,Access to a Fax Machine,2130,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Telecommunications access for households,Access to the Internet,8886,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Telecommunications access for households,Not Elsewhere Included,561,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Queenstown-Lakes,Households,Number of properties sold with a home involved by residency/visa status of buyer,At least one NZ citizen,1344,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Queenstown-Lakes,Households,Number of properties sold with a home involved by residency/visa status of buyer,At least one NZ resident visa (but no citizens),129,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
