Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Invercargill,Income,Number of families in income bracket,"$70,001 to $100,000",21.117078410311493018259935550,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Invercargill,Income,Number of families in income bracket,"$100,000 and over",22.577873254564983888292158970,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Invercargill,Income,Number of families in income bracket,Not stated,9.258861439312567132116004300,percentage,% of families,,2013,Census Year,https://figure.nz/table/RqhUM3QN9rVpJi8q
Invercargill,Income,Sources of income for families,Wages Salary Commissions Bonuses etc,42.934082660110057370331342930,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Self-employment or Business,10.291534949069195644538110290,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Interest Dividends Rent Other Invest.,14.085001756234632946961714090,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Payments from a Work Accident Insurer,1.7211099402880224798033017200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,NZ Superannuation or Veterans Pension,9.834913944502985598876009830,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Other Super. Pensions Annuities,1.3815712445849432150802013800,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Unemployment Benefit,3.1143894157592787729774031100,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Sickness Benefit,1.1591148577449947312961011600,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Domestic Purposes Benefit,4.3905865823674042852125043900,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Invalids Benefit,1.4166959372438824493619014200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Student Allowance,1.7211099402880224798033017200,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Other Govt Benefits Payments or Pension,5.3857862077040159231940053900,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Other Sources of Income,2.0372321742184755883386020400,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,No Source of Income During That Time,0.1756234632946961714085001800,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Sources of income for families,Not Stated,0.3512469265893923428170003500,percentage,% of families,,2013,Census Year,https://figure.nz/table/hFnISbVIuV1PXMxp
Invercargill,Income,Number of people receiving types of benefit,Jobseeker Support,1815,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Invercargill,Income,Number of people receiving types of benefit,Sole Parent Support,736,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Invercargill,Income,Number of people receiving types of benefit,Supported Living Payment,1366,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Invercargill,Income,Number of people receiving types of benefit,Other Main Benefits,52,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/SMdFo3ocObcD7W6Q
Invercargill,Income,Total Main Benefits by Age Group,18-24,662,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Age Group,25-39,1403,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Age Group,40-54,1089,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Age Group,55-64,815,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Continuous Duration,One year or less,1298,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Continuous Duration,More than one year,2671,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Ethnic Group,NZ European,2385,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Ethnic Group,Māori,1039,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Ethnic Group,Pacific Peoples,118,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Ethnic Group,All other ethnicities,302,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Ethnic Group,Unspecified,125,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Gender,Male,1868,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Total Main Benefits by Gender,Female,2101,number,Number of people,,2019 Q2,Quarter,https://figure.nz/table/Plydk0XvoJ502h8w
Invercargill,Income,Household income sources for households living in private dwellings,Wages Salary Commissions Bonuses etc,39.087895204980997816770437450,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Self-employment or Business,8.360960621007520012937656670,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Interest Dividends Rent Other Invest.,14.005013341958437777957467450,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Payments from a Work Accident Insurer,1.6818953667017061534729522100,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,NZ Superannuation or Veterans Pension,13.819034527371229885986900620,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Other Super. Pensions Annuities,1.7061534729522115306865044100,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Unemployment Benefit,3.9864154604997169887604107700,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Sickness Benefit,1.7223255437858817821622058700,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Domestic Purposes Benefit,3.1778119188162044149753375900,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Invalids Benefit,2.3692083771326918411902644100,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Student Allowance,2.1185412792108029433168917300,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Other Govt Benefits Payments or Pension,4.1400501334195843777795746700,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Other Sources of Income,1.6899814021185412792108029400,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,No Source of Income During That Time,0.2102369208377132691841190300,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Income,Household income sources for households living in private dwellings,Not Stated,1.9244764292067599256084741700,percentage,% of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Average rent for homes,,287,nzd,NZD per week,,2019-06,Month,https://figure.nz/table/QqOL6Qn84A1lYmnz
Invercargill — Southland,Households,Average rent for homes,,303,nzd,NZD per week,,2019-06,Month,https://figure.nz/table/QqOL6Qn84A1lYmnz
Invercargill,Households,Home ownership by households,Dwelling Owned or Partly Owned,11337,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Home ownership by households,Dwelling Not Owned and Not Held in a Family Trust,5877,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Home ownership by households,Dwelling Held in a Family Trust,2649,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Home ownership by households,Not Elsewhere Included,1179,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Landlord sector for households in rented dwellings,Private Person Trust or Business,4194,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Landlord sector for households in rented dwellings,Local Authority or City Council,198,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Landlord sector for households in rented dwellings,Housing New Zealand Corporation,330,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Landlord sector for households in rented dwellings,Other State-Owned Corporation or State-Owned Enterprise or Government Department or Ministry,21,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Landlord sector for households in rented dwellings,Not Elsewhere Included,456,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Number of motor vehicles for households,No Motor Vehicle,1764,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Number of motor vehicles for households,One Motor Vehicle,8133,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Number of motor vehicles for households,Two Motor Vehicles,7287,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Number of motor vehicles for households,Three or More Motor Vehicles,3018,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Number of motor vehicles for households,Not Elsewhere Included,840,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Telecommunications access for households,No Access to Telecommunication Systems,345,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Telecommunications access for households,Access to a Cellphone/Mobile Phone,16899,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Telecommunications access for households,Access to a Telephone,16893,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Telecommunications access for households,Access to a Fax Machine,2007,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Telecommunications access for households,Access to the Internet,14262,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Telecommunications access for households,Not Elsewhere Included,873,number,Number of households,,2013,Census Year,https://figure.nz/table/4zpn0VpMy6sohnxS
Invercargill,Households,Number of properties sold with a home involved by residency/visa status of buyer,At least one NZ citizen,1929,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Invercargill,Households,Number of properties sold with a home involved by residency/visa status of buyer,At least one NZ resident visa (but no citizens),84,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Invercargill,Households,Number of properties sold with a home involved by residency/visa status of buyer,No NZ citizens or resident visas,27,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Invercargill,Households,Number of properties sold with a home involved by residency/visa status of buyer,Corporate only,153,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Invercargill,Households,Number of properties sold with a home involved by residency/visa status of buyer,Unknown status,,number,Number of transfers,not available,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
Invercargill,Households,Number of properties sold with no home involved by residency/visa status of buyer,At least one NZ citizen,159,number,Number of transfers,,2019,Year ended June,https://figure.nz/table/m0pJErmnoSZbfz9k
